<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution newOrder()>/org.mybatis.jpetstore.web.actions.OrderActionBean.isConfirmed/0	<org.mybatis.jpetstore.web.actions.OrderActionBean: boolean isConfirmed()>
<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution newOrder()>/org.mybatis.jpetstore.web.actions.OrderActionBean.getOrder/0	<org.mybatis.jpetstore.web.actions.OrderActionBean: org.mybatis.jpetstore.domain.Order getOrder()>
<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution viewOrder()>/org.mybatis.jpetstore.domain.Order.getOrderId/0	<org.mybatis.jpetstore.domain.Order: int getOrderId()>
<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution viewOrder()>/org.mybatis.jpetstore.domain.Order.getUsername/0	<org.mybatis.jpetstore.domain.Order: java.lang.String getUsername()>
<org.mybatis.jpetstore.web.actions.OrderActionBean: void <clinit>()>/java.util.Arrays.asList/0	<java.util.Arrays: java.util.List asList(java.lang.Object[])>
<org.mybatis.jpetstore.web.actions.OrderActionBean: void <clinit>()>/java.util.Collections.unmodifiableList/0	<java.util.Collections: java.util.List unmodifiableList(java.util.List)>
<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution addItemToCart()>/org.mybatis.jpetstore.domain.Cart.containsItemId/0	<org.mybatis.jpetstore.domain.Cart: boolean containsItemId(java.lang.String)>
<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution removeItemFromCart()>/org.mybatis.jpetstore.domain.Cart.removeItemById/0	<org.mybatis.jpetstore.domain.Cart: org.mybatis.jpetstore.domain.Item removeItemById(java.lang.String)>
<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution updateCartQuantities()>/org.mybatis.jpetstore.web.actions.CartActionBean.getCart/0	<org.mybatis.jpetstore.web.actions.CartActionBean: org.mybatis.jpetstore.domain.Cart getCart()>
<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution updateCartQuantities()>/org.mybatis.jpetstore.domain.Cart.getAllCartItems/0	<org.mybatis.jpetstore.domain.Cart: java.util.Iterator getAllCartItems()>
<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution updateCartQuantities()>/java.lang.Integer.parseInt/0	<java.lang.Integer: int parseInt(java.lang.String)>
<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution updateCartQuantities()>/org.mybatis.jpetstore.web.actions.CartActionBean.getCart/1	<org.mybatis.jpetstore.web.actions.CartActionBean: org.mybatis.jpetstore.domain.Cart getCart()>
<org.mybatis.jpetstore.service.CatalogService: void <init>(org.mybatis.jpetstore.mapper.CategoryMapper,org.mybatis.jpetstore.mapper.ItemMapper,org.mybatis.jpetstore.mapper.ProductMapper)>/java.lang.Object.<init>/0	<java.lang.Object: void <init>()>
<org.mybatis.jpetstore.web.actions.AccountActionBean: void <init>()>/org.mybatis.jpetstore.web.actions.AbstractActionBean.<init>/0	<org.mybatis.jpetstore.web.actions.AbstractActionBean: void <init>()>
<org.mybatis.jpetstore.web.actions.AccountActionBean: void <init>()>/org.mybatis.jpetstore.domain.Account.<init>/0	<org.mybatis.jpetstore.domain.Account: void <init>()>
