[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.domain.Order: int getOrderId()>	[org.mybatis.jpetstore.web.actions.OrderActionBean::MockObject, <org.mybatis.jpetstore.web.actions.OrderActionBean: void clear()>/new org.mybatis.jpetstore.domain.Order/0]	<org.mybatis.jpetstore.web.actions.OrderActionBean: int getOrderId()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.domain.Order: int getOrderId()>	[org.mybatis.jpetstore.web.actions.OrderActionBean::MockObject, <org.mybatis.jpetstore.web.actions.OrderActionBean: void clear()>/new org.mybatis.jpetstore.domain.Order/0]	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution viewOrder()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.domain.Order: java.lang.String getUsername()>	[<<immutable-hcontext>>, org.mybatis.jpetstore.domain.Order::MockObject]	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution viewOrder()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.domain.Order: java.lang.String getUsername()>	[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.OrderActionBean: void <init>()>/new org.mybatis.jpetstore.domain.Order/0]	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution viewOrder()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.domain.Order: java.lang.String getUsername()>	[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.OrderActionBean: void clear()>/new org.mybatis.jpetstore.domain.Order/0]	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution viewOrder()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.domain.Order: java.lang.String getUsername()>	[org.mybatis.jpetstore.web.actions.OrderActionBean::MockObject, <org.mybatis.jpetstore.web.actions.OrderActionBean: void clear()>/new org.mybatis.jpetstore.domain.Order/0]	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution viewOrder()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.domain.Cart: java.util.Iterator getAllCartItems()>	[<<immutable-hcontext>>, org.mybatis.jpetstore.domain.Cart::MockObject]	<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution updateCartQuantities()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.domain.Cart: java.util.Iterator getAllCartItems()>	[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.CartActionBean: void clear()>/new org.mybatis.jpetstore.domain.Cart/0]	<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution updateCartQuantities()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.domain.Cart: java.util.Iterator getAllCartItems()>	[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.CartActionBean: void <init>()>/new org.mybatis.jpetstore.domain.Cart/0]	<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution updateCartQuantities()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.domain.Account: java.lang.String getUsername()>	[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.AccountActionBean: void <init>()>/new org.mybatis.jpetstore.domain.Account/0]	<org.mybatis.jpetstore.web.actions.AccountActionBean: java.lang.String getUsername()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.domain.Account: java.lang.String getUsername()>	[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.AccountActionBean: void <init>()>/new org.mybatis.jpetstore.domain.Account/0]	<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution newAccount()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.domain.Account: java.lang.String getUsername()>	[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.AccountActionBean: void <init>()>/new org.mybatis.jpetstore.domain.Account/0]	<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution editAccount()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.domain.Account: java.lang.String getUsername()>	[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.AccountActionBean: void <init>()>/new org.mybatis.jpetstore.domain.Account/0]	<org.mybatis.jpetstore.web.actions.AccountActionBean: boolean isAuthenticated()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.domain.Account: java.lang.String getUsername()>	[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.AccountActionBean: void clear()>/new org.mybatis.jpetstore.domain.Account/0]	<org.mybatis.jpetstore.web.actions.AccountActionBean: java.lang.String getUsername()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.domain.Account: java.lang.String getUsername()>	[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.AccountActionBean: void clear()>/new org.mybatis.jpetstore.domain.Account/0]	<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution newAccount()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.domain.Account: java.lang.String getUsername()>	[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.AccountActionBean: void clear()>/new org.mybatis.jpetstore.domain.Account/0]	<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution editAccount()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.domain.Account: java.lang.String getUsername()>	[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.AccountActionBean: void clear()>/new org.mybatis.jpetstore.domain.Account/0]	<org.mybatis.jpetstore.web.actions.AccountActionBean: boolean isAuthenticated()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.domain.Account: java.lang.String getUsername()>	[org.mybatis.jpetstore.web.actions.AccountActionBean::MockObject, <org.mybatis.jpetstore.web.actions.AccountActionBean: void clear()>/new org.mybatis.jpetstore.domain.Account/0]	<org.mybatis.jpetstore.web.actions.AccountActionBean: java.lang.String getUsername()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.domain.Account: java.lang.String getUsername()>	[org.mybatis.jpetstore.web.actions.AccountActionBean::MockObject, <org.mybatis.jpetstore.web.actions.AccountActionBean: void clear()>/new org.mybatis.jpetstore.domain.Account/0]	<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution newAccount()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.domain.Account: java.lang.String getUsername()>	[org.mybatis.jpetstore.web.actions.AccountActionBean::MockObject, <org.mybatis.jpetstore.web.actions.AccountActionBean: void clear()>/new org.mybatis.jpetstore.domain.Account/0]	<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution editAccount()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.domain.Account: java.lang.String getUsername()>	[org.mybatis.jpetstore.web.actions.AccountActionBean::MockObject, <org.mybatis.jpetstore.web.actions.AccountActionBean: void clear()>/new org.mybatis.jpetstore.domain.Account/0]	<org.mybatis.jpetstore.web.actions.AccountActionBean: boolean isAuthenticated()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.domain.Account: java.lang.String getPassword()>	[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.AccountActionBean: void <init>()>/new org.mybatis.jpetstore.domain.Account/0]	<org.mybatis.jpetstore.web.actions.AccountActionBean: java.lang.String getPassword()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.domain.Account: java.lang.String getPassword()>	[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.AccountActionBean: void clear()>/new org.mybatis.jpetstore.domain.Account/0]	<org.mybatis.jpetstore.web.actions.AccountActionBean: java.lang.String getPassword()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.domain.Account: java.lang.String getPassword()>	[org.mybatis.jpetstore.web.actions.AccountActionBean::MockObject, <org.mybatis.jpetstore.web.actions.AccountActionBean: void clear()>/new org.mybatis.jpetstore.domain.Account/0]	<org.mybatis.jpetstore.web.actions.AccountActionBean: java.lang.String getPassword()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.domain.Account: java.lang.String getFavouriteCategoryId()>	[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.AccountActionBean: void <init>()>/new org.mybatis.jpetstore.domain.Account/0]	<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution newAccount()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.domain.Account: java.lang.String getFavouriteCategoryId()>	[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.AccountActionBean: void <init>()>/new org.mybatis.jpetstore.domain.Account/0]	<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution editAccount()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.domain.Account: java.lang.String getFavouriteCategoryId()>	[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.AccountActionBean: void <init>()>/new org.mybatis.jpetstore.domain.Account/0]	<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution signon()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.domain.Account: java.lang.String getFavouriteCategoryId()>	[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.AccountActionBean: void clear()>/new org.mybatis.jpetstore.domain.Account/0]	<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution newAccount()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.domain.Account: java.lang.String getFavouriteCategoryId()>	[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.AccountActionBean: void clear()>/new org.mybatis.jpetstore.domain.Account/0]	<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution editAccount()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.domain.Account: java.lang.String getFavouriteCategoryId()>	[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.AccountActionBean: void clear()>/new org.mybatis.jpetstore.domain.Account/0]	<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution signon()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.domain.Account: java.lang.String getFavouriteCategoryId()>	[org.mybatis.jpetstore.web.actions.AccountActionBean::MockObject, <org.mybatis.jpetstore.web.actions.AccountActionBean: void clear()>/new org.mybatis.jpetstore.domain.Account/0]	<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution newAccount()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.domain.Account: java.lang.String getFavouriteCategoryId()>	[org.mybatis.jpetstore.web.actions.AccountActionBean::MockObject, <org.mybatis.jpetstore.web.actions.AccountActionBean: void clear()>/new org.mybatis.jpetstore.domain.Account/0]	<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution editAccount()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.domain.Account: java.lang.String getFavouriteCategoryId()>	[org.mybatis.jpetstore.web.actions.AccountActionBean::MockObject, <org.mybatis.jpetstore.web.actions.AccountActionBean: void clear()>/new org.mybatis.jpetstore.domain.Account/0]	<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution signon()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: org.mybatis.jpetstore.domain.Order getOrder()>	[<<immutable-hcontext>>, org.mybatis.jpetstore.web.actions.OrderActionBean::MockObject]	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution newOrder()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: boolean isConfirmed()>	[<<immutable-hcontext>>, org.mybatis.jpetstore.web.actions.OrderActionBean::MockObject]	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution newOrder()>
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CartActionBean: org.mybatis.jpetstore.domain.Cart getCart()>	[<<immutable-hcontext>>, org.mybatis.jpetstore.web.actions.CartActionBean::MockObject]	<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution updateCartQuantities()>
[<<immutable-hcontext>>, org.mybatis.jpetstore.web.actions.AccountActionBean::MockObject]	<org.mybatis.jpetstore.domain.Account: java.lang.String getUsername()>	[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.AccountActionBean: void <init>()>/new org.mybatis.jpetstore.domain.Account/0]	<org.mybatis.jpetstore.web.actions.AccountActionBean: java.lang.String getUsername()>
[<<immutable-hcontext>>, org.mybatis.jpetstore.web.actions.AccountActionBean::MockObject]	<org.mybatis.jpetstore.domain.Account: java.lang.String getUsername()>	[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.AccountActionBean: void clear()>/new org.mybatis.jpetstore.domain.Account/0]	<org.mybatis.jpetstore.web.actions.AccountActionBean: java.lang.String getUsername()>
[<<immutable-hcontext>>, org.mybatis.jpetstore.web.actions.AccountActionBean::MockObject]	<org.mybatis.jpetstore.domain.Account: java.lang.String getUsername()>	[org.mybatis.jpetstore.web.actions.AccountActionBean::MockObject, <org.mybatis.jpetstore.web.actions.AccountActionBean: void clear()>/new org.mybatis.jpetstore.domain.Account/0]	<org.mybatis.jpetstore.web.actions.AccountActionBean: java.lang.String getUsername()>
[<<immutable-hcontext>>, org.mybatis.jpetstore.web.actions.AccountActionBean::MockObject]	<org.mybatis.jpetstore.domain.Account: java.lang.String getPassword()>	[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.AccountActionBean: void <init>()>/new org.mybatis.jpetstore.domain.Account/0]	<org.mybatis.jpetstore.web.actions.AccountActionBean: java.lang.String getPassword()>
[<<immutable-hcontext>>, org.mybatis.jpetstore.web.actions.AccountActionBean::MockObject]	<org.mybatis.jpetstore.domain.Account: java.lang.String getPassword()>	[<<immutable-context>>, <org.mybatis.jpetstore.web.actions.AccountActionBean: void clear()>/new org.mybatis.jpetstore.domain.Account/0]	<org.mybatis.jpetstore.web.actions.AccountActionBean: java.lang.String getPassword()>
[<<immutable-hcontext>>, org.mybatis.jpetstore.web.actions.AccountActionBean::MockObject]	<org.mybatis.jpetstore.domain.Account: java.lang.String getPassword()>	[org.mybatis.jpetstore.web.actions.AccountActionBean::MockObject, <org.mybatis.jpetstore.web.actions.AccountActionBean: void clear()>/new org.mybatis.jpetstore.domain.Account/0]	<org.mybatis.jpetstore.web.actions.AccountActionBean: java.lang.String getPassword()>
